MODEL_YEAR,TOTAL_FLEET,PASSENGER_CARS,DOMESTIC,IMPORT,LIGHT_TRUCKS,OTHER,CAPTIVE_IMPORT
1978,19.9,19.9,18.7,27.3,"","",""
1979,20.1,20.3,19.3,26.1,18.2,18.2,""
1980,23.1,24.3,22.6,29.6,18.5,17.8,25.7
1981,24.6,25.9,24.2,31.5,20.1,19.6,26.7
1982,25.1,26.6,25.0,31.1,20.5,20.3,26.7
1983,24.8,26.4,24.4,32.4,20.7,20.6,28.4
1984,25.0,26.9,25.5,32.0,20.6,20.6,27.2
1985,25.4,27.6,26.3,31.5,20.7,20.6,27.1
1986,25.9,28.2,26.9,31.6,21.5,21.4,23.3
1987,26.2,28.5,27.0,31.2,21.7,21.7,22.3
1988,26.0,28.8,27.4,31.5,21.3,21.2,22.4
1989,25.6,28.4,27.2,30.8,21.0,20.9,21.8
1990,25.4,28.0,26.9,29.9,20.8,20.8,17.6
1991,25.6,28.4,27.3,30.1,21.3,21.3,20.4
1992,25.1,27.9,27.0,29.2,20.8,20.8,21.0
1993,25.2,28.4,27.8,29.6,21.0,21.0,24.3
1994,24.7,28.3,27.5,29.6,20.8,20.8,0.0
1995,24.9,28.6,27.7,30.3,20.5,20.5,0.0
1996,24.9,28.5,28.1,29.6,20.8,"",""
1997,24.6,28.7,27.8,30.1,20.6,"",""
1998,24.7,28.8,28.6,29.2,21.0,"",""
1999,24.5,28.3,28.0,29.0,20.9,"",""
2000,24.8,28.5,28.7,28.3,21.3,"",""
2001,24.5,28.8,28.7,29.0,20.9,"",""
2002,24.7,29.0,29.1,28.8,21.4,"",""
2003,25.1,29.5,29.1,29.9,21.8,"",""
2004,24.6,29.5,29.9,28.7,21.5,"",""
2005,25.4,30.3,30.5,29.9,22.1,"",""
2006,25.8,30.1,30.3,29.7,22.5,"",""
2007,26.6,31.2,30.6,32.2,23.1,"",""
2008,27.1,31.5,31.2,31.8,23.6,"",""
2009,29.0,32.9,32.1,33.8,24.8,"",""
2010,29.3,33.9,33.1,35.2,25.2,"",""
2011,29.0,33.1,32.7,33.7,24.7,"",""
2012,30.8,35.4,34.8,36.5,25.0,"",""
2013,31.1,36.2,36.0,36.6,25.6,"",""
2014,31.5,36.4,36.7,36.0,26.3,"",""
